COL1,CBO2010
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/type/filter/AbstractTypeHierarchyTraversingFilter.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/StandardJUnit4FeaturesTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/config/SimpleScopeTests.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/WebApplicationContextUtils.java,47
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/propertyeditors/URLEditorTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/org/springframework/context/annotation/jsr330/ClassPathBeanDefinitionScannerJsr330ScopeIntegrationTests.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/TagWriter.java,48
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/filter/ShallowEtagHeaderFilterTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/standard/SpelExpressionParser.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/SchedulerAccessor.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/TestScopeMetadataResolver.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/ConversionFailedException.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/feed/RssFeedViewTest.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerProxyTargetClassTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/context/junit4/statements/SpringFailOnTimeout.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/BeanNamePointcutTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/PropertyResourceConfigurer.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/support/AbstractRefreshableConfigApplicationContext.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/json/MappingJacksonJsonView.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/handler/MappedInterceptor.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/context/PortletApplicationContextScopeTests.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/DeclarationOrderIndependenceTests.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/metadata/ManagedAttribute.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/access/ContextJndiBeanFactoryLocator.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/test/AbstractPerson.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jdo/LocalPersistenceManagerFactoryTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/ejb/support/AbstractJmsMessageDrivenBean.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/connection/JmsTransactionManager102.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/config/MvcNamespaceTests.java,34
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/type/filter/RegexPatternTypeFilter.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/MappingSqlQueryWithParameters.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/ClassUtilsTests.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/remoting/httpinvoker/HttpInvokerTests.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/_TestTypes.java,0
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/CharsetEditor.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/context/support/DefaultWebEnvironmentTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/hibernate3/HibernateTransactionManager.java,43
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/ListFactoryBean.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/AnnotationBeanWiringInfoResolver.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/test/java/org/springframework/jms/core/support/JmsGatewaySupportTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scripting/support/ScriptFactoryPostProcessorTests.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/support/LobSupportTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/CustomDateEditor.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/ContentNegotiatingViewResolver.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/expression/BeanFactoryAccessor.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/ArrayToObjectConverter.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/ViewRendererServlet.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/StopWatch.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/format/datetime/DateFormatter.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/interceptor/TransactionAttributeSourcePointcut.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/CheckboxTag.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/SqlRowSetResultSetExtractor.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/style/DefaultToStringStyler.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/mock/web/portlet/MockEventResponse.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/parsing/NullSourceExtractorTests.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/Spr7283Tests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/interceptor/MethodMapTransactionAttributeSource.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/context/PortletContextScope.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/connection/SynchedLocalTransactionFailedException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/support/MBeanServerConnectionFactoryBeanTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/jsf/SpringBeanVariableResolver.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/cache/interceptor/DefaultCacheUpdateDefinition.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/BeansException.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/ValueFormatter.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/caucho/SimpleHessianServiceExporter.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jndi/support/SimpleJndiBeanFactory.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jdo/DefaultJdoDialect.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/framework/autoproxy/AdvisorAutoProxyCreatorTests.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/BeanFactoryDataSourceLookup.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/config/MethodLocatingFactoryBean.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/CronTriggerBean.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/UnexpectedRollbackException.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/LocalVariableTableParameterNameDiscoverer.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/test/SpacePerson.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/xml/AbstractStaxContentHandlerTestCase.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/example/scannable/MessageBean.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/spr3896/ExplicitLocationsBaseTests.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/event/ApplicationContextEvent.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/VfsUtils.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/PropertyMatches.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/multiaction/InternalPathMethodNameResolver.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/event/ContextRefreshedEvent.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/bind/WebDataBinder.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/XmlBasedSpr3350SingleSpringContextTests.java,1
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/format/datetime/joda/JodaTimeConverters.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/test/mixin/LockMixin.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/StringToNumberConverterFactory.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/aspectj/SimpleAspectInstanceFactory.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/BeanPropertyRowMapperTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/toplink/TopLinkMultiEntityManagerFactoryIntegrationTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/hibernate3/support/BlobSerializableType.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/annotation/AnnotationTestBeanFactory.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/BeforeAdviceBindingTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/SimpleConnectionHandle.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/TypeMismatchException.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/framework/autoproxy/InfrastructureAdvisorAutoProxyCreator.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/assembler/MethodNameBasedMBeanInfoAssemblerTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/xml/DefaultLifecycleMethodsTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/ByteArrayPropertyEditor.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/framework/autoproxy/target/LazyInitTargetSourceCreator.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/LookupOverride.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/init/DataSourceInitializer.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/support/BeanDefinitionTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/propertyeditors/BeanInfoTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/TransactionException.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/UrlTagTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/InstantiationAwareBeanPostProcessorAdapter.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/type/filter/AssignableTypeFilter.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/annotation/AnnotationMetadataAssemblerTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/beans/factory/xml/support/CustomNamespaceHandlerTests.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/xml/AbstractStaxXMLReader.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/SimpleConfigTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/instrument/classloading/jboss/JBossLoadTimeWeaver.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/support/xml/Jdbc4SqlXmlHandler.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/JpaTransactionManagerTests.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/AutowiredAnnotationBeanPostProcessor.java,36
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/mail/javamail/JavaMailSenderImpl.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/parsing/ParseStateTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.aspects/src/test/java/org/springframework/beans/factory/aspectj/BeanConfigurerTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/listener/AbstractMessageListenerContainer.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jdo/support/JdoDaoSupport.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/jta/MockUOWManager.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/handler/MappedInterceptors.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/PropertiesBeanDefinitionReader.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/parsing/QualifierEntry.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/interceptor/JamonPerformanceMonitorInterceptor.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/SQLWarningException.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/test/jpa/AbstractJpaTests.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/interceptor/CustomizableTraceInterceptorTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/configuration/Spr7167Tests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/MBeanExportException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/DispatcherPortlet.java,47
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/TemplateExpressionParsingTests.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/type/classreading/MethodMetadataReadingVisitor.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/naming/IdentityNamingStrategyTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/mail/javamail/ConfigurableMimeFileTypeMap.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/AbstractFormTag.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/support/ConversionServiceFactoryBean.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/TransactionSupportTests.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/aspectj/AspectJAopUtils.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/orm/service/impl/StandardPersonService.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/SimpleAutowireCandidateResolver.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jdo/JdoObjectRetrievalFailureException.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/xslt/AbstractXsltView.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/SimplePortletApplicationContext.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/config/SortedResourcesFactoryBean.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/org/springframework/aop/framework/autoproxy/AdvisorAutoProxyCreatorIntegrationTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/ui/freemarker/FreeMarkerConfigurationFactory.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/parsing/AliasDefinition.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/handler/ParameterMappingInterceptor.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpModulus.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/context/request/RequestContextListenerTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/namedparam/BeanPropertySqlParameterSourceTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/jsf/DelegatingPhaseListenerTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/annotation/AnnotationAwareOrderComparator.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/SpelDocumentationTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/DummyMacroRequestContext.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/jca/cci/connection/ConnectionHolder.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/support/EncodedResource.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/xml/XMLEventStreamReader.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionValueResolver.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/dao/CannotAcquireLockException.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/jca/cci/connection/DelegatingConnectionFactory.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/aspectj/AspectJAdviceParameterNameDiscovererTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/HsqlEmbeddedDatabaseConfigurer.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/TypeUtils.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/test/aspect/TwoAdviceAspect.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/support/CronTrigger.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/validation/AbstractPropertyBindingResult.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/EntityManagerFactoryUtils.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/framework/adapter/AdvisorAdapterRegistrationTests.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/test/java/org/springframework/oxm/xmlbeans/XmlOptionsFactoryBeanTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/config/JdbcNamespaceIntegrationTest.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/LocalTaskExecutorThreadPool.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/TypeUtilsTests.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/InternalResourceView.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/enums/StandAloneStaticLabeledEnum.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/aspectj/TypePatternClassFilter.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/interceptor/BeanFactoryTransactionAttributeSourceAdvisor.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/scripting/groovy/GroovyClassLoadingTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/ObjectToObjectConverter.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/StandardJUnit4FeaturesSpringRunnerTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/NestedExceptionTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/config/AopNamespaceHandlerPointcutErrorTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/test/advice/CountingBeforeAdvice.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/support/ReloadableResourceBundleMessageSource.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/util/ReflectionUtilsTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/access/NotificationListenerRegistrar.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/interceptor/NoRollbackRuleAttribute.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/spr3896/ExplicitLocationsInheritedTests.java,6
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/WeakReferenceMonitor.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/transaction/interceptor/MapTransactionAttributeSource.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/form/TestTypes.java,0
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/multipart/support/DefaultMultipartHttpServletRequest.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/theme/SessionThemeResolver.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/support/GenericXmlContextLoaderResourceLocationsTests.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/theme/AbstractThemeResolver.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/JdbcTransactionObjectSupport.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/test/java/org/springframework/jms/listener/adapter/MessageListenerAdapter102Tests.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AnnotationPointcutTests.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/connection/ConnectionFactoryUtils.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.integration-tests/src/test/java/test/advice/CountingAfterReturningAdvice.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/util/TagUtilsTests.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/test/java/org/springframework/oxm/jaxb/BinaryObject.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation2/NamedStubDao2.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerArgNamesTests.java,3
