COL1,LOC2010
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/feed/AtomFeedViewTest.java,36
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/caucho/BurlapServiceExporter.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/test/java/org/springframework/mock/jndi/SimpleNamingContext.java,204
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/mvc/CancellableFormControllerTests.java,146
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/tiles2/TilesView.java,43
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/support/SQLExceptionSubclassTranslator.java,42
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/FactoryBeanNotInitializedException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/access/ContextBeanFactoryReferenceTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/context/testng/AbstractTestNGSpringContextTests.java,40
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/interceptor/ExposeInvocationInterceptorTests.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/openjpa/OpenJpaEntityManagerFactoryIntegrationTests.java,37
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/listener/endpoint/JmsMessageEndpointManager.java,33
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/mock/web/MockMultipartFile.java,46
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/filter/HiddenHttpMethodFilterTest.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java,421
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/ServletRequestHandledEvent.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/support/PointcutsTests.java,150
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/tiles2/SpringLocaleResolver.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/jca/cci/connection/ConnectionSpecConnectionFactoryAdapter.java,33
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/TestContextManagerTests.java,70
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/DispatcherServletTests.java,620
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/test/jpa/OrmXmlOverridingShadowingClassLoader.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/resource/ResourceHttpRequestHandlerTests.java,139
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/ComponentScanAnnotationTests.java,4
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/BeanDefinitionVisitor.java,194
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java,398
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/remoting/caucho/SimpleBurlapServiceExporter.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/StandardTypeLocatorTests.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/context/junit4/RollbackOverrideDefaultRollbackFalseTransactionalSpringRunnerTests.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/AspectJExpressionPointcutAdvisorTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/JpaTransactionManager.java,347
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/context/support/AbstractGenericContextLoader.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/cache/interceptor/BeanFactoryCacheDefinitionSourceAdvisor.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseBuilder.java,34
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/RemoteConnectFailureException.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/test/java/org/springframework/expression/spel/PropertyAccessTests.java,106
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerTests.java,41
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jdo/LocalPersistenceManagerFactoryBean.java,88
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/ArgTypePreparedStatementSetter.java,47
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/feed/AbstractAtomFeedView.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/PasswordInputTag.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/ConvertingPropertyEditorAdapter.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/BeanInstantiationException.java,13
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpOr.java,36
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationScopeMetadataResolverTests.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/UrlResource.java,81
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/convert/support/CharacterToNumberFactory.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation/configuration/ScopingTests.java,195
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/CustomNumberEditor.java,47
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/VfsResource.java,60
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/validation/BeanPropertyBindingResult.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/SimpleAliasRegistry.java,92
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/FatalBeanException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/support/RemoteInvocationBasedExporter.java,44
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/beans/Employee.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/rmi/CodebaseAwareObjectInputStream.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/enums/StaticLabeledEnumResolver.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/lookup/SingleDataSourceLookup.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/InvalidTimeoutException.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/BooleanLiteral.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/FileEditor.java,40
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/context/AbstractRefreshablePortletApplicationContext.java,66
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/beans/factory/AbstractListableBeanFactoryTests.java,35
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/AbstractBeanDefinitionReader.java,108
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/aspectj/annotation/AbstractAspectJAdvisorFactoryTests.java,3
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/format/number/NumberFormatter.java,26
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskExecutor.java,114
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/ModelAndViewDefiningException.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scripting/support/RefreshableScriptTargetSource.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/xml/DefaultNamespaceHandlerResolver.java,71
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/util/CollectionUtils.java,175
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/RootBeanDefinition.java,126
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/access/InvalidInvocationException.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/test/java/org/springframework/jms/support/SimpleMessageConverterTests.java,167
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/main/java/org/springframework/test/context/junit4/statements/RunBeforeTestClassCallbacks.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/MBeanServerNotFoundException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolExecutorFactoryBean.java,53
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/context/XmlWebApplicationContextTests.java,122
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/support/converter/SimpleMessageConverter102.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/EntityManagerHolder.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/util/ExpressionEvaluationUtilsTests.java,148
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorAndLazyInitTargetSourceTests.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/main/java/org/springframework/oxm/config/OxmNamespaceHandler.java,7
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/metadata/OracleTableMetaDataProvider.java,59
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/web/portlet/context/PortletRequestAttributesTests.java,108
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/GenericWebApplicationContext.java,48
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java,232
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/type/AssignableTypeFilterTests.java,49
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/http/converter/BufferedImageHttpMessageConverterTests.java,48
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/cache/config/AnnotationDrivenCacheBeanDefinitionParser.java,64
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/xslt/XsltViewResolverTests.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/io/support/LocalizedResourceHelper.java,42
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/mvc/PortletModeNameViewController.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/bind/MissingServletRequestParameterException.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/test/java/org/springframework/jms/core/JmsTemplateTransactedTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/jta/SpringJtaSynchronizationAdapter.java,71
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/document/AbstractJExcelView.java,41
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/BatchUpdateTestHelper.java,77
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/http/server/ServletServerHttpRequest.java,35
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/freemarker/FreeMarkerConfigurerTests.java,56
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java,86
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/core/namedparam/MapSqlParameterSourceTests.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/handler/ConversionServiceExposingInterceptor.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/ConstantException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/connection/CachedMessageConsumer.java,38
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/main/java/org/springframework/web/portlet/context/PortletApplicationContextUtils.java,120
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/access/MBeanConnectFailureException.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/filter/DelegatingFilterProxyTests.java,95
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/mock/web/MockExpressionEvaluator.java,31
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/access/DefaultLocatorFactory.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/NestedIOException.java,15
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/framework/IntroductionBenchmarkTests.java,37
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/ObjectOptimisticLockingFailureException.java,41
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/SimpleThreadPoolTaskExecutor.java,34
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/view/jasperreports/ConfigurableJasperReportsViewWithStreamTests.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/StaticApplicationContextMulticasterTests.java,41
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor.java,373
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/form/FormTagTests.java,204
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/SelectedValueComparator.java,118
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/hibernate3/HibernateQueryException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/hibernate3/support/ScopedBeanInterceptorTests.java,33
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/validation/DirectFieldBindingResult.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/ApplicationContextLifecycleTests.java,69
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/main/java/org/springframework/oxm/xmlbeans/XmlOptionsFactoryBean.java,20
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/config/PrototypeProxyTests.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/metadata/ManagedResource.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/assembler/AbstractMBeanInfoAssembler.java,41
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/util/Log4jConfigListener.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/StandardTypeConverter.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/test/annotation/AbstractAnnotationAwareTransactionalTests.java,143
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/interceptor/PerformanceMonitorInterceptor.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTestTypes.java,61
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/xml/XmlBeanDefinitionReader.java,198
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/aspectj/annotation/AbstractAspectJAdvisorFactoryTests.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/TextareaTag.java,37
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpEQ.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/support/TaskUtils.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/example/scannable/DefaultNamedComponent.java,2
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/SimpleDriverDataSourceFactory.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.oxm/src/main/java/org/springframework/oxm/ValidationFailureException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/mail/MailParseException.java,11
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/test/beans/DerivedTestBean.java,43
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/jmx/export/assembler/MethodNameBasedMBeanInfoAssemblerMappedTests.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationClass.java,87
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/export/assembler/AbstractConfigurableMBeanInfoAssembler.java,48
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scripting/config/ScriptBeanDefinitionParser.java,99
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/StaticApplicationContextTests.java,27
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/AttributeAccessorSupport.java,47
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/framework/AbstractAopProxyTests.java,1416
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/CurrencyEditor.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/config/MethodLocatingFactoryBeanTests.java,68
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/annotation/AnnotationTransactionAttributeSource.java,44
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/event/EventPublicationInterceptor.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/filter/HiddenHttpMethodFilter.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/http/converter/xml/AbstractJaxb2HttpMessageConverter.java,35
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/propertyeditors/CharacterEditor.java,36
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/JstlView.java,26
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/form/AbstractSingleCheckedElementTag.java,34
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/hibernate3/LocalTransactionManagerLookup.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/support/AopUtilsTests.java,33
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AtAspectJAfterThrowingTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/main/java/org/springframework/orm/jpa/vendor/TopLinkJpaDialect.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/jmx/support/JmxUtils.java,122
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/test/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContextTests.java,18
/mnt/dados/projetopydriller/spring-framework/org.springframework.jdbc/src/test/java/org/springframework/jdbc/support/SQLExceptionSubclassTranslatorTests.java,54
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/util/Log4jWebConfigurer.java,51
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/env/AbstractEnvironment.java,110
/mnt/dados/projetopydriller/spring-framework/org.springframework.orm/src/test/java/org/springframework/orm/jpa/EntityManagerFactoryUtilsTests.java,68
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/i18n/LocaleContextHolder.java,44
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/scheduling/timer/DelegatingTimerTask.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/MessageTag.java,125
/mnt/dados/projetopydriller/spring-framework/org.springframework.jms/src/main/java/org/springframework/jms/config/JcaListenerContainerParser.java,60
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/dao/InvalidDataAccessResourceUsageException.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/io/ResourceEditorTests.java,46
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/main/java/org/springframework/core/type/filter/AnnotationTypeFilter.java,30
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/parsing/AbstractComponentDefinition.java,17
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/QualifierAnnotationAutowireCandidateResolver.java,151
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/AroundAdviceBindingTests.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/main/java/org/springframework/aop/aspectj/AspectJExpressionPointcutAdvisor.java,24
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/support/AutowiredService.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/test/aop/SerializableNopInterceptor.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.portlet/src/test/java/org/springframework/mock/web/portlet/MockMimeResponse.java,127
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/support/MessageSourceResourceBundle.java,27
/mnt/dados/projetopydriller/spring-framework/org.springframework.core/src/test/java/org/springframework/core/env/DefaultEnvironmentTests.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/context/event/ContextStartedEvent.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpLE.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/annotation5/OtherFooDao.java,5
/mnt/dados/projetopydriller/spring-framework/org.springframework.aspects/src/test/java/org/springframework/beans/factory/aspectj/SpringConfiguredWithAutoProxyingTests.java,8
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpLT.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/OverloadedAdviceTests.java,22
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/test/parsing/CollectingReaderEventListener.java,40
/mnt/dados/projetopydriller/spring-framework/org.springframework.test/src/test/java/org/springframework/test/transaction/TransactionTestUtils.java,21
/mnt/dados/projetopydriller/spring-framework/org.springframework.beans/src/test/java/org/springframework/beans/factory/config/MethodInvokingFactoryBeanTests.java,280
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpNE.java,28
/mnt/dados/projetopydriller/spring-framework/org.springframework.web/src/main/java/org/springframework/web/context/support/ServletContextAwareProcessor.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/QuartzJobBean.java,16
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/test/beans/SerializablePerson.java,29
/mnt/dados/projetopydriller/spring-framework/org.springframework.transaction/src/main/java/org/springframework/transaction/jta/WebSphereUowTransactionManager.java,181
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/IntLiteral.java,10
/mnt/dados/projetopydriller/spring-framework/org.springframework.aop/src/test/java/org/springframework/aop/support/AbstractRegexpMethodPointcutTests.java,56
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/web/servlet/tags/form/TestBeanWithRealCountry.java,9
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/mock/web/MockPageContext.java,223
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpGE.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/autoproxy/AspectJAutoProxyCreatorTests.java,14
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/main/java/org/springframework/remoting/support/RemoteAccessor.java,12
/mnt/dados/projetopydriller/spring-framework/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/OpGT.java,23
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/aop/aspectj/ProceedTests.java,53
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/freemarker/FreeMarkerConfigurer.java,25
/mnt/dados/projetopydriller/spring-framework/org.springframework.web.servlet/src/test/java/org/springframework/mock/web/MockFilterChain.java,19
/mnt/dados/projetopydriller/spring-framework/org.springframework.context/src/test/java/org/springframework/context/conversionservice/StringToBarConverter.java,5
